"","X","he_id","he"
"6135",2670,2670,-0.0460486589884385
"6136",2671,2671,-0.171117541836575
"6137",2672,2672,-0.152950965845957
"6138",2673,2673,-0.103472823447082
"6139",2674,2674,-0.0230299567733891
"6140",2675,2675,-0.193107077039313
"6141",2676,2676,-0.160458869121503
"6142",2677,2677,-0.0851968623627909
"6143",2678,2678,-0.168734669149853
"6144",2679,2679,-0.0886579868453555
"6145",2680,2680,-0.0710411405144259
"6146",2681,2681,-0.0654701709118672
"6147",2682,2682,-0.118119282270782
"6148",2683,2683,-0.0672728320001625
"6149",2684,2684,-0.184491217243485
"6150",2685,2685,-0.131908204313368
"6151",2686,2686,-0.183754593136255
"6152",2687,2687,-0.128863142300397
"6153",2688,2688,-0.104964422837365
"6154",2689,2689,-0.0643933532619849
"6155",2690,2690,-0.107027771351859
"6156",2691,2691,-0.0998904148698785
"6157",2692,2692,-0.179401887019631
"6158",2693,2693,-0.147458056269679
"6159",2694,2694,-0.116376568740234
"6160",2695,2695,-0.147917303480208
"6161",2696,2696,-0.0596725647081621
"6162",2697,2697,-0.0278815879765898
"6163",2698,2698,-0.0984569828188978
"6164",2699,2699,-0.0645300148217939
"6165",2700,2700,-0.156588762344327
"6166",2701,2701,-0.0667504413146526
"6167",2702,2702,-0.0445005463110283
"6168",2703,2703,-0.0625480575300753
"6169",2704,2704,-0.0886155316745862
"6170",2705,2705,-0.100660499315709
"6171",2706,2706,-0.109881158533972
"6172",2707,2707,-0.0166351931868121
"6173",2708,2708,-0.164386393981986
"6174",2709,2709,-0.104143562484533
"6175",2710,2710,-0.0667066872329451
"6176",2711,2711,-0.12376182322856
"6177",2712,2712,-0.124908866784535
"6178",2713,2713,-0.130858546961099
"6179",2714,2714,-0.152980991029181
"6180",2715,2715,-0.0696256494219415
"6181",2716,2716,-0.167332711734343
"6182",2717,2717,-0.106647886219434
"6183",2718,2718,-0.18559159538243
"6184",2719,2719,-0.174386710710824
"6185",2720,2720,-0.17820190397324
"6186",2721,2721,-0.074754182274919
"6187",2722,2722,-0.119070450835861
"6188",2723,2723,-0.0989028086722828
"6189",2724,2724,-0.101118818284012
"6190",2725,2725,-0.061114769782871
"6191",2726,2726,-0.0602157735358924
"6192",2727,2727,-0.196326484114397
"6193",2728,2728,-0.186926351210568
"6194",2729,2729,-0.111534071099013
"6195",2730,2730,-0.010170969539322
"6196",2731,2731,-0.0352714477106929
"6197",2732,2732,-0.0360952846938744
"6198",2733,2733,-0.0548024082090706
"6199",2734,2734,-0.179971067607403
"6200",2735,2735,-0.187450197231956
"6201",2736,2736,-0.134391689822078
"6202",2737,2737,-0.0645658364868723
"6203",2738,2738,-0.0362014992628247
"6204",2739,2739,-0.142477089643944
"6205",2740,2740,-0.153857909108046
"6206",2741,2741,-0.173266263552941
"6207",2742,2742,-0.0143183380621486
"6208",2743,2743,-0.022245896847453
"6209",2744,2744,-0.05950759611791
"6210",2745,2745,-0.0519173523201607
"6211",2746,2746,-0.102901093831752
"6212",2747,2747,-0.0705920953862369
"6213",2748,2748,-0.184164464788046
"6214",2749,2749,-0.121194389329758
"6215",2750,2750,-0.198818392504472
"6216",2751,2751,-0.122528655577917
"6217",2752,2752,-0.0393144697393291
"6218",2753,2753,-0.0971826393110678
"6219",2754,2754,-0.0958616030472331
"6220",2755,2755,-0.0230659805610776
"6221",2756,2756,-0.154596804075409
"6222",2757,2757,-0.184040168141946
"6223",2758,2758,-0.0614821265870705
"6224",2759,2759,-0.0429309896146879
"6225",2760,2760,-0.073164354392793
"6226",2761,2761,-0.0413062127027661
"6227",2762,2762,-0.164465414898004
"6228",2763,2763,-0.0922018639696762
"6229",2764,2764,-0.067957410751842
"6230",2765,2765,-0.157290864007082
"6231",2766,2766,-0.110020558503456
"6232",2767,2767,-0.139529731727671
"6233",2768,2768,-0.0100231923419051
"6234",2769,2769,-0.149946572193876
"6235",2770,2770,-0.114051871045958
"6236",2771,2771,-0.0587260335497558
"6237",2772,2772,-0.0683308084076271
"6238",2773,2773,-0.107304490874521
"6239",2774,2774,-0.0129365718946792
"6240",2775,2775,-0.0404361980687827
"6241",2776,2776,-0.180604142474476
"6242",2777,2777,-0.055902894907631
"6243",2778,2778,-0.146382536336314
"6244",2779,2779,-0.0772584078460932
"6245",2780,2780,-0.104010372001212
"6246",2781,2781,-0.0951791753154248
"6247",2782,2782,-0.0433240751363337
"6248",2783,2783,-0.193904665333685
"6249",2784,2784,-0.0789212231803686
"6250",2785,2785,-0.148256487294566
"6251",2786,2786,-0.149289906003978
"6252",2787,2787,-0.0942169783497229
"6253",2788,2788,-0.174658766239882
"6254",2789,2789,-0.180668310187757
"6255",2790,2790,-0.0686564478836954
"6256",2791,2791,-0.122145750860218
"6257",2792,2792,-0.128586191369686
"6258",2793,2793,-0.112979268021882
"6259",2794,2794,-0.0416605253657326
"6260",2795,2795,-0.0535198063845746
"6261",2796,2796,-0.190185192897916
"6262",2797,2797,-0.184763402389362
"6263",2798,2798,-0.102635493176058
"6264",2799,2799,-0.0405667385295965
"6265",2800,2800,-0.106257420594338
"6266",2801,2801,-0.174061089549214
"6267",2802,2802,-0.166573562037665
"6268",2803,2803,-0.0750107734114863
"6269",2804,2804,-0.0446347361709923
"6270",2805,2805,-0.196208454375155
"6271",2806,2806,-0.118949430752546
"6272",2807,2807,-0.055572444612626
"6273",2808,2808,-0.0206664257473312
"6274",2809,2809,-0.0841249918728136
"6275",2810,2810,-0.119277753562201
"6276",2811,2811,-0.154325877185911
"6277",2812,2812,-0.178223815939855
"6278",2813,2813,-0.0166349606728181
"6279",2814,2814,-0.150355337192304
"6280",2815,2815,-0.185512286699377
"6281",2816,2816,-0.121654774735216
"6282",2817,2817,-0.177307259489316
"6283",2818,2818,-0.152254199176095
"6284",2819,2819,-0.19356768429745
"6285",2820,2820,-0.0407402721815743
"6286",2821,2821,-0.13778281794861
"6287",2822,2822,-0.140796932640951
"6288",2823,2823,-0.0803173823887482
"6289",2824,2824,-0.128479532785714
"6290",2825,2825,-0.126565474933013
"6291",2826,2826,-0.0542111855954863
"6292",2827,2827,-0.093747921269387
"6293",2828,2828,-0.147054067363497
"6294",2829,2829,-0.0890848982869648
"6295",2830,2830,-0.0700641103414819
"6296",2831,2831,-0.122945541932713
"6297",2832,2832,-0.194295113617554
"6298",2833,2833,-0.128443124615587
"6299",2834,2834,-0.0684625968616456
"6300",2835,2835,-0.0449905269523151
"6301",2836,2836,-0.183852401014883
"6302",2837,2837,-0.190110806645826
"6303",2838,2838,-0.021195019769948
"6304",2839,2839,-0.161621244135313
"6305",2840,2840,-0.112176076564938
"6306",2841,2841,-0.115798293298576
"6307",2842,2842,-0.134325575334951
"6308",2843,2843,-0.0482422511279583
"6309",2844,2844,-0.113554855661932
"6310",2845,2845,-0.117517730125692
"6311",2846,2846,-0.18528480179375
"6312",2847,2847,-0.191237799983937
"6313",2848,2848,-0.103400365875568
"6314",2849,2849,-0.0494992488087155
"6315",2850,2850,-0.170722314363811
"6316",2851,2851,-0.145572482929565
"6317",2852,2852,-0.135396109356079
"6318",2853,2853,-0.014370267027989
"6319",2854,2854,-0.14419494625181
"6320",2855,2855,-0.0680292230704799
"6321",2856,2856,-0.0648542169225402
"6322",2857,2857,-0.0681835226924159
"6323",2858,2858,-0.126786920889281
"6324",2859,2859,-0.186845720214769
"6325",2860,2860,-0.193820928842761
"6326",2861,2861,-0.113633302680682
"6327",2862,2862,-0.130586045028176
"6328",2863,2863,-0.177923148095142
"6329",2864,2864,-0.0858886717865244
"6330",2865,2865,-0.0316868270211853
"6331",2866,2866,-0.155914693216328
"6332",2867,2867,-0.124824287386145
"6333",2868,2868,-0.188448074036278
"6334",2869,2869,-0.133516028716695
"6335",2870,2870,-0.0790853175870143
"6336",2871,2871,-0.0135391015629284
"6337",2872,2872,-0.146113331581
"6338",2873,2873,-0.19687294840347
"6339",2874,2874,-0.0143832580395974
"6340",2875,2875,-0.16101575946901
"6341",2876,2876,-0.0330233156005852
"6342",2877,2877,-0.0710472813434899
"6343",2878,2878,-0.146884623586666
"6344",2879,2879,-0.0655282660992816
"6345",2880,2880,-0.0855355287273415
"6346",2881,2881,-0.135432566674426
"6347",2882,2882,-0.0428766843257472
"6348",2883,2883,-0.104667045667302
"6349",2884,2884,-0.166128358743154
"6350",2885,2885,-0.0906767661077902
"6351",2886,2886,-0.145331021260936
"6352",2887,2887,-0.165173138878308
"6353",2888,2888,-0.0227521245810203
"6354",2889,2889,-0.189666897263378
"6355",2890,2890,-0.15462387992302
"6356",2891,2891,-0.116460059401579
"6357",2892,2892,-0.0995649357116781
"6358",2893,2893,-0.059449650940951
"6359",2894,2894,-0.18025006281212
"6360",2895,2895,-0.168946164206136
"6361",2896,2896,-0.0101689473842271
"6362",2897,2897,-0.103906573923305
"6363",2898,2898,-0.0315960453473963
"6364",2899,2899,-0.175594504077453
"6365",2900,2900,-0.126987960203551
"6366",2901,2901,-0.0308916413714178
"6367",2902,2902,-0.0467523471522145
"6368",2903,2903,-0.107538616054226
"6369",2904,2904,-0.144076115100179
"6370",2905,2905,-0.166310179952998
"6371",2906,2906,-0.0477581875608303
"6372",2907,2907,-0.0332375236297958
"6373",2908,2908,-0.0293135487218388
"6374",2909,2909,-0.0849864697130397
"6375",2910,2910,-0.181368657245766
"6376",2911,2911,-0.0651233579753898
"6377",2912,2912,-0.027317112213932
"6378",2913,2913,-0.0837013979139738
"6379",2914,2914,-0.066914600529708
"6380",2915,2915,-0.136446967145894
"6381",2916,2916,-0.0880364692420699
"6382",2917,2917,-0.0107481578807347
"6383",2918,2918,-0.186659175776877
"6384",2919,2919,-0.0181600469886325
"6385",2920,2920,-0.177485865671188
"6386",2921,2921,-0.172124315088149
"6387",2922,2922,-0.178661025371403
"6388",2923,2923,-0.0140219383267686
"6389",2924,2924,-0.0586381440563128
"6390",2925,2925,-0.103445678853896
"6391",2926,2926,-0.0388363930094056
"6392",2927,2927,-0.159135856798384
"6393",2928,2928,-0.139850758437533
"6394",2929,2929,-0.0613405106123537
"6395",2930,2930,-0.153346638174262
"6396",2931,2931,-0.199866374481935
"6397",2932,2932,-0.0394134392146953
"6398",2933,2933,-0.0224797230237164
"6399",2934,2934,-0.0930709242168814
"6400",2935,2935,-0.0563253449648619
"6401",2936,2936,-0.0106562925572507
"6402",2937,2937,-0.0384827865590341
"6403",2938,2938,-0.190947369125206
"6404",2939,2939,-0.124603641824797
"6405",2940,2940,-0.0423399562505074
"6406",2941,2941,-0.076182534894906
"6407",2942,2942,-0.153293514212128
"6408",2943,2943,-0.0697692733071744
"6409",2944,2944,-0.0379116761847399
"6410",2945,2945,-0.0397669302485883
"6411",2946,2946,-0.0491665026592091
"6412",2947,2947,-0.0650773174175993
"6413",2948,2948,-0.106493332805112
"6414",2949,2949,-0.182041519610211
"6415",2950,2950,-0.104821631684899
"6416",2951,2951,-0.0860462527931668
"6417",2952,2952,-0.0217064608866349
"6418",2953,2953,-0.171548412297852
"6419",2954,2954,-0.139973451595288
"6420",2955,2955,-0.139217286978383
"6421",2956,2956,-0.0635990958544426
"6422",2957,2957,-0.127385965236463
"6423",2958,2958,-0.175248472203966
"6424",2959,2959,-0.101349140559323
"6425",2960,2960,-0.121427067755722
"6426",2961,2961,-0.132703548998106
"6427",2962,2962,-0.158331703168806
"6428",2963,2963,-0.0686098899645731
"6429",2964,2964,-0.173078830111772
"6430",2965,2965,-0.0167742136842571
"6431",2966,2966,-0.0978292158269324
"6432",2967,2967,-0.127882480511907
"6433",2968,2968,-0.122064118718263
"6434",2969,2969,-0.180674436639529
"6435",2970,2970,-0.0838079537334852
"6436",2971,2971,-0.0135439582564868
"6437",2972,2972,-0.156825737988111
"6438",2973,2973,-0.122206570743583
"6439",2974,2974,-0.0631561993411742
"6440",2975,2975,-0.0896597060142085
"6441",2976,2976,-0.0846789110754617
"6442",2977,2977,-0.0498846724722534
"6443",2978,2978,-0.0691509148594923
"6444",2979,2979,-0.0442731933225878
"6445",2980,2980,-0.0453972479864024
"6446",2981,2981,-0.167717395829968
"6447",2982,2982,-0.190191650115885
"6448",2983,2983,-0.179244510435965
"6449",2984,2984,-0.0782364101009444
"6450",2985,2985,-0.138261732941028
"6451",2986,2986,-0.194046620081645
"6452",2987,2987,-0.0267276159371249
"6453",2988,2988,-0.0460690398397856
"6454",2989,2989,-0.183975816399325
"6455",2990,2990,-0.152258024243638
"6456",2991,2991,-0.0825277240294963
"6457",2992,2992,-0.0507161009754054
"6458",2993,2993,-0.0865153540670872
"6459",2994,2994,-0.0933018721477129
"6460",2995,2995,-0.097607111656107
"6461",2996,2996,-0.166821571567561
"6462",2997,2997,-0.0442266247863881
"6463",2998,2998,-0.0546912923105992
"6464",2999,2999,-0.16548087194562
"6465",3000,3000,-0.191060624055099
"6466",3001,3001,-0.0586598607571796
"6467",3002,3002,-0.137711710426956
"6468",3003,3003,-0.0718832347122952
"6469",3004,3004,-0.026114829685539
"6470",3005,3005,-0.135002070332412
"6471",3006,3006,-0.194668000945821
"6472",3007,3007,-0.156764558583964
"6473",3008,3008,-0.160765834441409
"6474",3009,3009,-0.116784894368611
"6475",3010,3010,-0.0896907469863072
"6476",3011,3011,-0.0226987198414281
"6477",3012,3012,-0.134845060657244
"6478",3013,3013,-0.0592322037741542
"6479",3014,3014,-0.0236421150690876
"6480",3015,3015,-0.0106412230315618
"6481",3016,3016,-0.1972164811939
"6482",3017,3017,-0.0431405966449529
"6483",3018,3018,-0.120315953451209
"6484",3019,3019,-0.114126671806443
"6485",3020,3020,-0.174394212649204
"6486",3021,3021,-0.0838588610268198
"6487",3022,3022,-0.162171466161963
"6488",3023,3023,-0.189170595479663
"6489",3024,3024,-0.108422676727641
"6490",3025,3025,-0.114697224695701
"6491",3026,3026,-0.168670941470191
"6492",3027,3027,-0.18276934313355
"6493",3028,3028,-0.0430513806361705
"6494",3029,3029,-0.0866243408876471
"6495",3030,3030,-0.157440628544427
"6496",3031,3031,-0.166335915394593
"6497",3032,3032,-0.1708613802935
"6498",3033,3033,-0.0939939285069704
"6499",3034,3034,-0.113384798970073
"6500",3035,3035,-0.0570718416268937
"6501",3036,3036,-0.0483696151804179
"6502",3037,3037,-0.0410447188210674
"6503",3038,3038,-0.0435861730854958
"6504",3039,3039,-0.0713321829610504
"6505",3040,3040,-0.166067467902321
"6506",3041,3041,-0.140278239706531
"6507",3042,3042,-0.174907319673803
"6508",3043,3043,-0.0486928808107041
"6509",3044,3044,-0.151204723420087
"6510",3045,3045,-0.129641878912225
"6511",3046,3046,-0.116469458567444
"6512",3047,3047,-0.0663809549016878
"6513",3048,3048,-0.127244443178643
"6514",3049,3049,-0.0940867171180435
"6515",3050,3050,-0.0354676560778171
"6516",3051,3051,-0.0509171014046297
"6517",3052,3052,-0.151257168641314
"6518",3053,3053,-0.110204627215862
"6519",3054,3054,-0.100543265503366
"6520",3055,3055,-0.0594724625279196
"6521",3056,3056,-0.185984740625136
"6522",3057,3057,-0.0763997477781959
"6523",3058,3058,-0.195195803774986
"6524",3059,3059,-0.18919026556192
"6525",3060,3060,-0.0163595438655466
"6526",3061,3061,-0.170242402958684
"6527",3062,3062,-0.105133291212842
"6528",3063,3063,-0.148228081259876
"6529",3064,3064,-0.143816362242214
"6530",3065,3065,-0.131690237661824
"6531",3066,3066,-0.114778457679786
"6532",3067,3067,-0.143083217528183
"6533",3068,3068,-0.0433457202161662
"6534",3069,3069,-0.112712919614278
"6535",3070,3070,-0.0817874439316802
"6536",3071,3071,-0.169625571777578
"6537",3072,3072,-0.0681205544876866
"6538",3073,3073,-0.122895027161576
"6539",3074,3074,-0.103312064704951
"6540",3075,3075,-0.0957549388892949
"6541",3076,3076,-0.101596884042956
"6542",3077,3077,-0.0894922533375211
"6543",3078,3078,-0.0738761819177307
"6544",3079,3079,-0.0385475369729102
"6545",3080,3080,-0.0745055313408375
"6546",3081,3081,-0.0600233003450558
"6547",3082,3082,-0.14446352743078
"6548",3083,3083,-0.16853441342013
"6549",3084,3084,-0.0910893212701194
"6550",3085,3085,-0.192306997536216
"6551",3086,3086,-0.0537209280254319
"6552",3087,3087,-0.0148689487623051
"6553",3088,3088,-0.0385279163043015
"6554",3089,3089,-0.197741312701255
"6555",3090,3090,-0.0643207797431387
"6556",3091,3091,-0.192957025973592
"6557",3092,3092,-0.177712870463729
"6558",3093,3093,-0.106877521879505
"6559",3094,3094,-0.149254779801704
"6560",3095,3095,-0.139130489893723
"6561",3096,3096,-0.0933383419853635
"6562",3097,3097,-0.165884829531424
"6563",3098,3098,-0.0517451304523274
"6564",3099,3099,-0.0246412976854481
"6565",3100,3100,-0.0508703869720921
"6566",3101,3101,-0.0393634188896977
"6567",3102,3102,-0.118790816350374
"6568",3103,3103,-0.0212964794365689
"6569",3104,3104,-0.139773188168183
"6570",3105,3105,-0.174415874495171
"6571",3106,3106,-0.180616844657343
"6572",3107,3107,-0.100289807731751
"6573",3108,3108,-0.170379918795079
"6574",3109,3109,-0.0673198353056796
"6575",3110,3110,-0.0747881610807963
"6576",3111,3111,-0.130124390749261
"6577",3112,3112,-0.0776130639272742
"6578",3113,3113,-0.114242284568027
"6579",3114,3114,-0.105673975697719
"6580",3115,3115,-0.0297000940795988
"6581",3116,3116,-0.14060415301472
"6582",3117,3117,-0.172702303559054
"6583",3118,3118,-0.10301902350504
"6584",3119,3119,-0.0694912500074133
"6585",3120,3120,-0.0415319758281112
"6586",3121,3121,-0.0642743390542455
"6587",3122,3122,-0.11342147853924
"6588",3123,3123,-0.168817951539531
"6589",3124,3124,-0.0733929941710085
"6590",3125,3125,-0.0732203713757917
"6591",3126,3126,-0.0287566184275784
"6592",3127,3127,-0.0689497887063772
"6593",3128,3128,-0.139983110525645
"6594",3129,3129,-0.158639998498838
"6595",3130,3130,-0.0498398870741948
"6596",3131,3131,-0.189464352889918
"6597",3132,3132,-0.0371864643739536
"6598",3133,3133,-0.0143881243770011
"6599",3134,3134,-0.133240908214357
"6600",3135,3135,-0.0418325645755976
"6601",3136,3136,-0.0956924054981209
"6602",3137,3137,-0.0643830057699233
"6603",3138,3138,-0.176168904108927
"6604",3139,3139,-0.0810415529739112
"6605",3140,3140,-0.136228876318783
"6606",3141,3141,-0.187298555506859
"6607",3142,3142,-0.0625683329626918
"6608",3143,3143,-0.171849731456023
"6609",3144,3144,-0.0943097159545869
"6610",3145,3145,-0.0974152562022209
"6611",3146,3146,-0.0801712957839482
"6612",3147,3147,-0.175967058162205
"6613",3148,3148,-0.175259779745247
"6614",3149,3149,-0.0198528673779219
"6615",3150,3150,-0.0845727621554397
"6616",3151,3151,-0.120048363951501
"6617",3152,3152,-0.064058166379109
"6618",3153,3153,-0.0474101315857843
"6619",3154,3154,-0.161365082415286
"6620",3155,3155,-0.0582037687650882
